date,sku,sales,stock_level,supplier_lead_time_days,supplier_rating,competitor_price_usd,our_price_usd
2024-03-18,Jeans_Blue_32,21,286,3,3.68,19.09,18.37
2024-03-18,Jacket_Red_L,10,122,5,4.61,37.13,38.96
2024-03-18,Hoodie_Grey_XL,24,279,7,4.62,41.48,43.55
2024-03-19,Tshirt_Black_S,14,286,5,3.1,35.55,35.5
2024-03-19,Tshirt_White_M,11,254,5,4.54,38.44,39.4
2024-03-19,Jeans_Blue_32,10,154,5,3.49,32.84,31.21
2024-03-19,Jacket_Red_L,18,241,7,4.78,23.64,23.69
2024-03-19,Hoodie_Grey_XL,6,62,7,3.3,18.75,17.83
2024-03-20,Tshirt_Black_S,14,211,3,3.34,31.12,32.1
2024-03-20,Tshirt_White_M,19,90,10,4.51,28.65,28.82
2024-03-20,Jeans_Blue_32,11,100,7,4.68,21.44,20.46
2024-03-20,Jacket_Red_L,21,124,5,4.08,18.59,17.72
2024-03-20,Hoodie_Grey_XL,12,111,3,4.38,29.93,29.49
2024-03-21,Tshirt_Black_S,14,92,3,3.19,17.89,17.78
2024-03-21,Tshirt_White_M,9,139,7,3.25,46.53,47.81
2024-03-21,Jeans_Blue_32,13,230,3,3.85,43.73,45.54
2024-03-21,Jacket_Red_L,17,139,7,3.11,28.73,28.78
2024-03-21,Hoodie_Grey_XL,11,110,3,3.25,15.67,15.88
2024-03-22,Tshirt_Black_S,17,292,7,4.41,45.78,45.05
2024-03-22,Tshirt_White_M,16,128,3,4.84,46.55,46.66
2024-03-22,Jeans_Blue_32,18,99,5,3.18,39.92,41.88
2024-03-22,Jacket_Red_L,14,188,7,4.97,21.15,22.15
2024-03-22,Hoodie_Grey_XL,19,103,7,3.7,45.01,44.05
2024-03-23,Tshirt_Black_S,11,98,3,4.48,44.83,44.11
2024-03-23,Tshirt_White_M,17,101,5,3.38,43.04,44.38
2024-03-23,Jeans_Blue_32,13,139,7,3.03,32.8,31.34
2024-03-23,Jacket_Red_L,15,164,5,4.52,32.01,33.36
2024-03-23,Hoodie_Grey_XL,15,91,7,4.51,44.57,43.76
2024-03-24,Tshirt_Black_S,12,185,7,4.56,35.05,33.85
2024-03-24,Tshirt_White_M,13,225,10,3.5,39.8,40.2
2024-03-24,Jeans_Blue_32,13,236,5,3.72,43.29,43.98
2024-03-24,Jacket_Red_L,22,239,3,4.38,16.34,16.56
2024-03-24,Hoodie_Grey_XL,15,75,3,3.87,22.81,23.59
2024-03-25,Tshirt_Black_S,20,125,7,4.99,45.14,46.07
2024-03-25,Tshirt_White_M,12,215,5,4.95,33.57,33.64
2024-03-25,Jeans_Blue_32,7,200,7,4.23,33.74,34.03
2024-03-25,Jacket_Red_L,15,243,3,4.42,31.58,32.09
2024-03-25,Hoodie_Grey_XL,15,127,7,3.72,23,24.11
2024-03-26,Tshirt_Black_S,16,257,7,4.48,46.93,48.19
2024-03-26,Tshirt_White_M,17,280,7,4.24,46.98,48.79
2024-03-26,Jeans_Blue_32,21,184,5,4.58,16.66,15.99
2024-03-26,Jacket_Red_L,20,71,5,4.35,38.31,37.06
2024-03-26,Hoodie_Grey_XL,10,180,5,3.83,47.28,46.19
2024-03-27,Tshirt_Black_S,9,75,5,3.34,18.4,18.43
2024-03-27,Tshirt_White_M,21,90,7,4.94,31.53,31.76
2024-03-27,Jeans_Blue_32,15,67,7,3,33.82,32.98
2024-03-27,Jacket_Red_L,19,135,3,4.43,47.69,49.56
2024-03-27,Hoodie_Grey_XL,12,72,7,3.49,29.92,29.82
2024-03-28,Tshirt_Black_S,17,196,10,3.08,40.91,39.24
2024-03-28,Tshirt_White_M,11,160,10,4.14,42.45,42.6
2024-03-28,Jeans_Blue_32,5,221,7,3.12,45.69,47.64
2024-03-28,Jacket_Red_L,20,234,10,4.27,44.68,42.59
2024-03-28,Hoodie_Grey_XL,9,296,7,3.07,39.45,38.61
2024-03-29,Tshirt_Black_S,9,275,5,4.19,24.45,23.69
2024-03-29,Tshirt_White_M,13,260,3,4,20.65,20.11
2024-03-29,Jeans_Blue_32,14,270,10,3.83,20.5,20.28
2024-03-29,Jacket_Red_L,15,132,7,3.72,26.8,26.69
2024-03-29,Hoodie_Grey_XL,15,124,10,4.87,17.7,18.52
2024-03-30,Tshirt_Black_S,10,189,5,3.25,32.99,32.25
2024-03-30,Tshirt_White_M,10,117,5,4.65,44.01,46.01
2024-03-30,Jeans_Blue_32,21,94,3,4.68,17.06,16.77
2024-03-30,Jacket_Red_L,16,106,10,4.2,26,26.11
2024-03-30,Hoodie_Grey_XL,10,276,3,3.97,38,38.96
2024-03-31,Tshirt_Black_S,9,281,3,3.43,48.66,46.56
2024-03-31,Tshirt_White_M,14,176,10,3.64,33.19,34.05
2024-03-31,Jeans_Blue_32,9,83,3,4.36,20.35,19.8
2024-03-31,Jacket_Red_L,13,69,10,4.23,38.17,36.4
2024-03-31,Hoodie_Grey_XL,17,192,3,3.88,37.31,36.48
2024-04-01,Tshirt_Black_S,17,91,10,4.43,42.36,42
2024-04-01,Tshirt_White_M,25,211,3,3.62,17.8,17.47
2024-04-01,Jeans_Blue_32,18,221,10,4.88,42.12,42.11
2024-04-01,Jacket_Red_L,22,123,7,4.23,17.9,18.45
2024-04-01,Hoodie_Grey_XL,18,299,3,4.07,36.54,34.77
2024-04-02,Tshirt_Black_S,6,271,10,3.38,15.12,14.76
2024-04-02,Tshirt_White_M,21,58,3,4.15,44.36,43.06
2024-04-02,Jeans_Blue_32,9,60,3,3.86,30.15,30.75
2024-04-02,Jacket_Red_L,15,101,7,4.54,38.61,39.71
2024-04-02,Hoodie_Grey_XL,7,241,7,4.37,40.17,40.54
2024-04-03,Tshirt_Black_S,18,181,10,4.36,35.44,36.61
2024-04-03,Tshirt_White_M,21,97,7,3.21,43.08,42.21
2024-04-03,Jeans_Blue_32,20,150,10,3.9,34.76,35.36
2024-04-03,Jacket_Red_L,11,76,3,4.01,15.54,14.82
2024-04-03,Hoodie_Grey_XL,15,273,7,3.1,34.83,36.21
2024-04-04,Tshirt_Black_S,18,293,10,3.46,46.78,48.05
2024-04-04,Tshirt_White_M,22,151,5,4.06,42.6,44.39
2024-04-04,Jeans_Blue_32,21,138,5,3.23,25.3,25.32
2024-04-04,Jacket_Red_L,13,204,5,4.09,15.5,15.6
2024-04-04,Hoodie_Grey_XL,26,62,10,4.95,45.54,44.08
2024-04-05,Tshirt_Black_S,11,222,3,3.71,37.65,36.43
2024-04-05,Tshirt_White_M,22,55,3,3.35,23.55,23.42
2024-04-05,Jeans_Blue_32,14,149,7,3.19,33.28,34.84
2024-04-05,Jacket_Red_L,20,195,5,4.2,45.84,44.36
2024-04-05,Hoodie_Grey_XL,15,223,5,4.08,45.18,44.73
2024-04-06,Tshirt_Black_S,35,109,5,4.56,34.83,33.67
2024-04-06,Tshirt_White_M,20,161,5,3.22,49.01,51.02
2024-04-06,Jeans_Blue_32,26,285,7,4.39,28.99,28.88
2024-04-06,Jacket_Red_L,28,175,5,4.43,17.74,18.51
2024-04-06,Hoodie_Grey_XL,16,102,5,4.67,28.38,27.19
2024-04-07,Tshirt_Black_S,17,154,7,4.98,29.88,30.66
2024-04-07,Tshirt_White_M,27,151,3,3.59,18.52,17.78
2024-04-07,Jeans_Blue_32,21,114,10,4.75,30.8,31.73
2024-04-07,Jacket_Red_L,13,52,3,3.96,26.09,25.82
2024-04-07,Hoodie_Grey_XL,10,143,10,3.79,16.1,16.51
2024-04-08,Tshirt_Black_S,21,78,3,3.19,41.46,42.56
2024-04-08,Tshirt_White_M,14,153,7,3.01,15.55,15.47
2024-04-08,Jeans_Blue_32,23,128,7,4.02,23.26,23.5
2024-04-08,Jacket_Red_L,18,114,10,3.19,36.65,35.66
2024-04-08,Hoodie_Grey_XL,27,110,3,3.65,25.2,24.09
2024-04-09,Tshirt_Black_S,15,129,5,3.71,35.68,36.22
2024-04-09,Tshirt_White_M,13,237,5,3.22,32.92,32.52
2024-04-09,Jeans_Blue_32,18,98,5,3.6,20.6,21.37
2024-04-09,Jacket_Red_L,23,211,10,3.95,34.33,33.13
2024-04-09,Hoodie_Grey_XL,21,234,3,3.98,26.27,27.41
2024-04-10,Tshirt_Black_S,38,74,3,4.42,28.78,30.1
2024-04-10,Tshirt_White_M,56,135,3,4.3,18.54,18.03
2024-04-10,Jeans_Blue_32,33,67,5,4.16,46.42,47.01
2024-04-10,Jacket_Red_L,28,172,7,4.18,41.92,41.83
2024-04-10,Hoodie_Grey_XL,39,52,10,3.82,16.91,17.12
2024-04-11,Tshirt_Black_S,25,206,5,3.94,41.09,41.32
2024-04-11,Tshirt_White_M,42,300,10,4.59,16.41,17.14
2024-04-11,Jeans_Blue_32,39,121,7,3.54,26.73,28.02
2024-04-11,Jacket_Red_L,36,181,5,4.56,26.53,25.99
2024-04-11,Hoodie_Grey_XL,23,122,5,4.15,22.58,21.46
2024-04-12,Tshirt_Black_S,30,97,10,4.59,16.94,17.14
2024-04-12,Tshirt_White_M,44,141,3,4.79,23.72,22.63
2024-04-12,Jeans_Blue_32,42,295,7,3.81,27.15,25.98
2024-04-12,Jacket_Red_L,35,100,3,4.76,28.13,28.25
2024-04-12,Hoodie_Grey_XL,38,180,10,4.13,36.23,36.81
2024-04-13,Tshirt_Black_S,23,149,3,4.97,46.91,46.97
2024-04-13,Tshirt_White_M,33,102,3,4.34,23.08,22.54
2024-04-13,Jeans_Blue_32,36,103,7,4.46,37.52,35.67
2024-04-13,Jacket_Red_L,19,235,7,4.91,16.49,15.97
2024-04-13,Hoodie_Grey_XL,41,83,5,3.44,27.89,28.77
2024-04-14,Tshirt_Black_S,20,151,10,3.97,18.04,17.41
2024-04-14,Tshirt_White_M,28,90,3,3.61,18.28,17.56
2024-04-14,Jeans_Blue_32,44,87,3,3.51,34.05,33.27
2024-04-14,Jacket_Red_L,29,193,10,3.7,37.84,38.86
2024-04-14,Hoodie_Grey_XL,36,58,5,4.32,46.13,47.3
2024-04-15,Tshirt_Black_S,56,119,7,4.16,40.56,42.14
2024-04-15,Tshirt_White_M,45,223,5,3.51,21.71,21.68
2024-04-15,Jeans_Blue_32,33,138,5,3.25,36.78,35.21
2024-04-15,Jacket_Red_L,21,151,10,4.6,36.58,37.75
2024-04-15,Hoodie_Grey_XL,44,205,3,4.91,41.54,40.2
2024-04-16,Tshirt_Black_S,34,284,5,3.03,38.23,37.71
2024-04-16,Tshirt_White_M,27,93,10,4.08,44.15,44.71
2024-04-16,Jeans_Blue_32,31,230,10,3.64,38.28,38.34
2024-04-16,Jacket_Red_L,29,231,5,4.21,33.92,35.31
2024-04-16,Hoodie_Grey_XL,29,77,7,4.93,28.96,29.23
2024-04-17,Tshirt_Black_S,29,236,3,4.41,37.69,37.68
2024-04-17,Tshirt_White_M,28,187,3,4.31,34.58,34.55
2024-04-17,Jeans_Blue_32,21,195,7,4.86,42.58,41.22
2024-04-17,Jacket_Red_L,41,74,10,3.69,18.44,17.53
2024-04-17,Hoodie_Grey_XL,42,273,3,4.65,45.63,44.54
2024-04-18,Tshirt_Black_S,32,100,3,3.04,38.44,39.92
2024-04-18,Tshirt_White_M,45,119,3,4.15,35.41,35.11
2024-04-18,Jeans_Blue_32,45,97,7,3.97,48.7,49.97
2024-04-18,Jacket_Red_L,36,232,5,3.12,44.88,45.33
2024-04-18,Hoodie_Grey_XL,44,256,3,4.8,28.95,27.53
2024-04-19,Tshirt_Black_S,25,300,7,3.77,46.29,48.41
2024-04-19,Tshirt_White_M,44,166,7,3.53,41.53,39.72
2024-04-19,Jeans_Blue_32,31,271,10,3.41,45.95,47.43
2024-04-19,Jacket_Red_L,50,122,10,3.37,17.08,17.88
2024-04-19,Hoodie_Grey_XL,61,210,7,4.22,39.98,39.54
2024-04-20,Tshirt_Black_S,53,258,3,3.34,48.79,47.41
2024-04-20,Tshirt_White_M,35,227,3,4.47,48.5,50.23
2024-04-20,Jeans_Blue_32,38,108,3,4.25,18.12,18.64
2024-04-20,Jacket_Red_L,39,219,5,4,48.46,47.53
2024-04-20,Hoodie_Grey_XL,32,123,5,4.84,18.91,19.44
2024-04-21,Tshirt_Black_S,23,103,3,4.25,27.64,27.04
2024-04-21,Tshirt_White_M,15,160,7,4.76,27.63,27.42
2024-04-21,Jeans_Blue_32,27,227,7,3.99,44.76,42.54
2024-04-21,Jacket_Red_L,22,246,3,4.8,19.53,19.91
2024-04-21,Hoodie_Grey_XL,23,172,7,4.37,40.73,42.51
2024-04-22,Tshirt_Black_S,21,71,3,4.68,39.24,38.85
2024-04-22,Tshirt_White_M,17,149,3,4.48,28.75,27.82
2024-04-22,Jeans_Blue_32,12,219,7,3.22,25.59,24.78
2024-04-22,Jacket_Red_L,14,106,3,3.38,48.81,47.77
2024-04-22,Hoodie_Grey_XL,20,67,7,3.98,39.14,41.09
2024-04-23,Tshirt_Black_S,23,103,10,3.73,36.92,35.44
2024-04-23,Tshirt_White_M,19,102,7,4.7,42.13,42.32
2024-04-23,Jeans_Blue_32,19,83,7,3.68,16.03,16.66
2024-04-23,Jacket_Red_L,23,102,5,3.7,31.95,33.06
2024-04-23,Hoodie_Grey_XL,19,74,5,3.03,19.02,18.93
2024-04-24,Tshirt_Black_S,21,251,3,4.76,40.41,39.5
2024-04-24,Tshirt_White_M,21,300,5,3.87,44.6,46.46
2024-04-24,Jeans_Blue_32,18,243,7,4.65,48.47,49.96
2024-04-24,Jacket_Red_L,16,220,3,3.32,24.89,24.54
2024-04-24,Hoodie_Grey_XL,18,223,3,3.9,31.16,32.71
2024-04-25,Tshirt_Black_S,9,152,3,4.98,22.19,22.8
2024-04-25,Tshirt_White_M,15,128,5,4.78,17.01,16.72
2024-04-25,Jeans_Blue_32,23,165,7,4.6,24.57,25.79
2024-04-25,Jacket_Red_L,15,155,7,4.43,17.96,17.83
2024-04-25,Hoodie_Grey_XL,19,216,3,3.53,16.13,15.57
2024-04-26,Tshirt_Black_S,16,285,5,3.92,25.81,25.61
2024-04-26,Tshirt_White_M,25,257,10,4.82,22.62,22.79
2024-04-26,Jeans_Blue_32,20,53,5,4.89,41.89,42.17
2024-04-26,Jacket_Red_L,12,109,3,4.6,25.61,26.72
2024-04-26,Hoodie_Grey_XL,24,236,10,4.2,22.65,22.81
2024-04-27,Tshirt_Black_S,24,194,3,4.12,35.07,33.95
2024-04-27,Tshirt_White_M,15,105,3,3.27,22.54,21.98
2024-04-27,Jeans_Blue_32,18,168,10,4.26,17.39,17.27
2024-04-27,Jacket_Red_L,13,286,10,4.25,43.59,43.43
2024-04-27,Hoodie_Grey_XL,23,126,7,4.54,45.13,45.35
2024-04-28,Tshirt_Black_S,20,184,3,4.42,43.71,42.98
2024-04-28,Tshirt_White_M,19,222,7,3.52,18.81,18.92
2024-04-28,Jeans_Blue_32,9,96,3,4.5,25.72,24.78
2024-04-28,Jacket_Red_L,17,241,7,4.83,22.31,22.98
2024-04-28,Hoodie_Grey_XL,24,142,3,4.45,16.86,17.66
2024-04-29,Tshirt_Black_S,30,299,10,4.82,34.71,33.85
2024-04-29,Tshirt_White_M,23,162,10,4.8,44.01,45.52
2024-04-29,Jeans_Blue_32,26,292,7,4.32,22.73,21.79
2024-04-29,Jacket_Red_L,16,288,5,3.5,32.91,32.78
2024-04-29,Hoodie_Grey_XL,14,206,7,4.23,22.67,23.16
2024-04-30,Tshirt_Black_S,14,251,5,4.3,25.27,25.11
2024-04-30,Tshirt_White_M,18,238,10,4.27,26.74,27.53
2024-04-30,Jeans_Blue_32,15,299,7,4.58,26.71,25.59
2024-04-30,Jacket_Red_L,21,75,5,4.96,18.8,18.35
2024-04-30,Hoodie_Grey_XL,12,259,5,3.11,32.65,33.8
2024-05-01,Tshirt_Black_S,32,132,3,4.2,42.49,40.84
2024-05-01,Tshirt_White_M,18,85,5,3.76,17.9,17.69
2024-05-01,Jeans_Blue_32,45,295,5,4.12,15.73,15.46
2024-05-01,Jacket_Red_L,38,282,5,4.97,37.19,38.3
2024-05-01,Hoodie_Grey_XL,60,204,5,3.93,21.31,22.32
2024-05-02,Tshirt_Black_S,40,113,3,4.72,20.85,20.52
2024-05-02,Tshirt_White_M,18,197,7,3.97,21.35,21.62
2024-05-02,Jeans_Blue_32,27,142,5,4.81,15.16,15.72
2024-05-02,Jacket_Red_L,32,197,5,3.11,46.91,48.13
2024-05-02,Hoodie_Grey_XL,63,267,3,3.41,20.76,21.26
2024-05-03,Tshirt_Black_S,28,253,7,4.68,33.79,33.53
2024-05-03,Tshirt_White_M,38,219,5,3.24,38.7,38.54
2024-05-03,Jeans_Blue_32,43,128,7,3.19,36.74,37.61
2024-05-03,Jacket_Red_L,52,177,10,4.56,38.81,38.98
2024-05-03,Hoodie_Grey_XL,40,291,10,4.82,38.98,37.04
2024-05-04,Tshirt_Black_S,23,234,10,3.23,31.47,32.26
2024-05-04,Tshirt_White_M,35,225,7,3.12,21.14,21.93
2024-05-04,Jeans_Blue_32,44,125,3,4.69,32.78,31.48
2024-05-04,Jacket_Red_L,44,56,10,4.17,40.97,40.86
2024-05-04,Hoodie_Grey_XL,19,260,5,3.97,30.69,31.2
2024-05-05,Tshirt_Black_S,21,244,10,3.51,29.76,29.35
2024-05-05,Tshirt_White_M,26,216,7,4.82,27.84,28.29
2024-05-05,Jeans_Blue_32,44,84,3,3.53,36.03,35.79
2024-05-05,Jacket_Red_L,22,102,5,3.26,26.93,28.11
2024-05-05,Hoodie_Grey_XL,27,292,5,3.56,20.25,19.6
2024-05-06,Tshirt_Black_S,39,183,5,3.14,48.33,47.7
2024-05-06,Tshirt_White_M,48,151,3,3.76,21.36,21.22
2024-05-06,Jeans_Blue_32,46,236,3,4.3,41.17,39.26
2024-05-06,Jacket_Red_L,22,200,7,3.45,35.93,36.87
2024-05-06,Hoodie_Grey_XL,64,266,5,4.69,32.18,32.77
2024-05-07,Tshirt_Black_S,17,232,10,4.17,28.4,29.02
2024-05-07,Tshirt_White_M,32,124,3,3.18,39.97,39.09
2024-05-07,Jeans_Blue_32,40,192,7,4.03,46.13,44.87
2024-05-07,Jacket_Red_L,27,135,10,3.04,38.87,39.92
2024-05-07,Hoodie_Grey_XL,37,281,10,4.49,46.08,47.7
2024-05-08,Tshirt_Black_S,36,261,5,4.93,39.23,39.08
2024-05-08,Tshirt_White_M,10,143,5,3.07,15.37,15.45
2024-05-08,Jeans_Blue_32,23,65,10,4.09,25.91,25.16
2024-05-08,Jacket_Red_L,37,180,10,3.62,44.12,46.07
2024-05-08,Hoodie_Grey_XL,33,166,3,4.4,21.46,20.7
2024-05-09,Tshirt_Black_S,25,225,5,4.88,26.78,27.3
2024-05-09,Tshirt_White_M,33,55,5,4.51,34.57,32.99
2024-05-09,Jeans_Blue_32,55,108,5,4.03,26.76,26.35
2024-05-09,Jacket_Red_L,43,134,7,4.03,37.34,38.98
2024-05-09,Hoodie_Grey_XL,13,108,10,4.84,15.54,15.99
2024-05-10,Tshirt_Black_S,40,76,10,4.31,25.57,26.26
2024-05-10,Tshirt_White_M,24,137,10,4.57,38.88,38.66
2024-05-10,Jeans_Blue_32,57,251,7,3.09,40.91,41.11
2024-05-10,Jacket_Red_L,25,87,10,4.3,15.68,15.17
2024-05-10,Hoodie_Grey_XL,49,297,3,3.67,41.52,41.49
2024-05-11,Tshirt_Black_S,35,166,7,4.28,17.75,18.53
2024-05-11,Tshirt_White_M,43,176,3,4.45,23.78,24.7
2024-05-11,Jeans_Blue_32,33,172,3,3.1,33.18,33.82
2024-05-11,Jacket_Red_L,22,211,7,4.86,18.14,17.92
2024-05-11,Hoodie_Grey_XL,29,130,5,4.74,35.39,34.2
2024-05-12,Tshirt_Black_S,19,296,5,4.21,28.7,29.94
2024-05-12,Tshirt_White_M,47,238,3,3.9,21.59,22.59
2024-05-12,Jeans_Blue_32,40,66,7,3.01,42.98,44.02
2024-05-12,Jacket_Red_L,39,98,7,4.94,36.15,35.54
2024-05-12,Hoodie_Grey_XL,43,95,7,4,29.6,28.67
2024-05-13,Tshirt_Black_S,32,63,5,3.55,23.47,23.19
2024-05-13,Tshirt_White_M,34,149,5,4.86,16.86,17.19
2024-05-13,Jeans_Blue_32,34,288,7,3.72,40.59,38.71
2024-05-13,Jacket_Red_L,63,123,3,4.78,15.82,15.37
2024-05-13,Hoodie_Grey_XL,37,176,7,4.76,38.48,39.09
2024-05-14,Tshirt_Black_S,30,259,10,4.92,25.14,25.47
2024-05-14,Tshirt_White_M,35,105,3,4.84,35.46,35.91
2024-05-14,Jeans_Blue_32,40,207,5,4.82,20.51,21.04
2024-05-14,Jacket_Red_L,37,90,10,4.58,39.8,40.99
2024-05-14,Hoodie_Grey_XL,30,149,3,3.58,17.1,17.17
2024-05-15,Tshirt_Black_S,43,204,3,4.53,40.95,39.23
2024-05-15,Tshirt_White_M,49,300,10,4.98,18.19,17.9
2024-05-15,Jeans_Blue_32,43,219,7,3.31,43.07,44.84
2024-05-15,Jacket_Red_L,41,292,3,4.41,34.64,36.24
2024-05-15,Hoodie_Grey_XL,26,218,5,3.54,40.81,41.17
2024-05-16,Tshirt_Black_S,44,225,10,4.22,26.34,27.41
2024-05-16,Tshirt_White_M,48,174,7,4.11,28.88,27.83
2024-05-16,Jeans_Blue_32,39,229,3,3.14,27.64,28.4
2024-05-16,Jacket_Red_L,44,248,10,4.67,19.86,18.96
2024-05-16,Hoodie_Grey_XL,29,71,10,3.04,27.09,27.39
2024-05-17,Tshirt_Black_S,32,253,10,3.4,23.01,22.78
2024-05-17,Tshirt_White_M,42,166,7,3.29,16.49,16.88
2024-05-17,Jeans_Blue_32,39,55,5,4.09,17.66,17.61
2024-05-17,Jacket_Red_L,34,197,7,3.7,42.46,40.4
2024-05-17,Hoodie_Grey_XL,41,100,7,3.08,47.8,49.34
2024-05-18,Tshirt_Black_S,47,131,7,4.18,26.68,27.35
2024-05-18,Tshirt_White_M,32,151,10,3.8,16.94,17.48
2024-05-18,Jeans_Blue_32,54,95,3,3.35,24.75,25.74
2024-05-18,Jacket_Red_L,32,224,5,3.44,36.71,36.25
2024-05-18,Hoodie_Grey_XL,38,276,5,3.1,15.64,15.12
2024-05-19,Tshirt_Black_S,52,199,10,4.73,46.34,47.65
2024-05-19,Tshirt_White_M,40,242,7,3.02,16.91,16.23
2024-05-19,Jeans_Blue_32,50,66,7,4.15,23.71,23.3
2024-05-19,Jacket_Red_L,22,105,3,4.55,23.8,23.11
2024-05-19,Hoodie_Grey_XL,35,166,7,4.81,38.18,39.99
2024-05-20,Tshirt_Black_S,42,204,5,3.65,23.63,23.5
2024-05-20,Tshirt_White_M,22,161,3,4.41,27.23,26.23
2024-05-20,Jeans_Blue_32,22,216,5,4.33,33.4,34
2024-05-20,Jacket_Red_L,48,243,10,3.08,23.63,23.34
2024-05-20,Hoodie_Grey_XL,38,134,3,3.46,28.98,28.5
2024-05-21,Tshirt_Black_S,31,277,10,4.26,17.79,18.5
2024-05-21,Tshirt_White_M,29,138,3,3.46,20.64,20.15
2024-05-21,Jeans_Blue_32,59,284,3,4.87,37.67,37.75
2024-05-21,Jacket_Red_L,45,252,5,3.2,38.07,37.14
2024-05-21,Hoodie_Grey_XL,42,204,10,4.3,25.46,25.52
2024-05-22,Tshirt_Black_S,37,254,3,4.08,21.6,21.54
2024-05-22,Tshirt_White_M,24,157,10,3.91,32.17,33.65
2024-05-22,Jeans_Blue_32,35,294,3,4.86,20.72,19.73
2024-05-22,Jacket_Red_L,34,240,10,3.17,37.75,38.91
2024-05-22,Hoodie_Grey_XL,20,248,5,4.82,15.09,14.4
2024-05-23,Tshirt_Black_S,59,165,5,3.64,33.22,34.08
2024-05-23,Tshirt_White_M,43,57,5,3.31,23.8,23.19
2024-05-23,Jeans_Blue_32,44,51,7,4.89,45.05,46.07
2024-05-23,Jacket_Red_L,19,55,3,3.57,32.76,34.39
2024-05-23,Hoodie_Grey_XL,46,61,3,4.84,42.46,40.7
2024-05-24,Tshirt_Black_S,31,232,5,4.11,48.64,48.11
2024-05-24,Tshirt_White_M,34,146,7,3.29,40.69,39.43
2024-05-24,Jeans_Blue_32,43,162,10,3.95,26.62,27.29
2024-05-24,Jacket_Red_L,34,141,3,3.41,19.89,20.6
2024-05-24,Hoodie_Grey_XL,65,106,3,3.72,48.56,49.57
2024-05-25,Tshirt_Black_S,25,219,3,3.04,42.9,41.39
2024-05-25,Tshirt_White_M,35,277,7,4.39,19.34,20.3
2024-05-25,Jeans_Blue_32,27,268,5,3.51,36.03,36.19
2024-05-25,Jacket_Red_L,25,168,3,5,40.14,40.45
2024-05-25,Hoodie_Grey_XL,45,132,10,3.5,39.37,40.15
2024-05-26,Tshirt_Black_S,35,99,3,3.32,46.03,44.48
2024-05-26,Tshirt_White_M,59,82,3,3.76,41.72,39.84
2024-05-26,Jeans_Blue_32,27,91,7,4.74,44.5,42.79
2024-05-26,Jacket_Red_L,57,268,5,3.98,31.53,30.88
2024-05-26,Hoodie_Grey_XL,31,130,5,4.96,47.42,46.59
2024-05-27,Tshirt_Black_S,31,203,3,4.53,30.79,31.57
2024-05-27,Tshirt_White_M,30,74,3,3.25,33.73,34.83
2024-05-27,Jeans_Blue_32,38,84,10,3.72,34.11,35.13
2024-05-27,Jacket_Red_L,46,204,10,4.94,18.39,18.74
2024-05-27,Hoodie_Grey_XL,34,218,3,4.81,22.18,23.12
2024-05-28,Tshirt_Black_S,46,155,5,3.34,29.95,31.35
2024-05-28,Tshirt_White_M,26,105,7,3.84,22.69,22.54
2024-05-28,Jeans_Blue_32,36,227,10,4.21,31.68,30.49
2024-05-28,Jacket_Red_L,38,123,3,3.15,43.7,45.75
2024-05-28,Hoodie_Grey_XL,45,267,10,3.77,19.25,18.6
2024-05-29,Tshirt_Black_S,56,299,3,4.47,32.77,33.26
2024-05-29,Tshirt_White_M,32,270,5,3.35,47.26,45.18
2024-05-29,Jeans_Blue_32,43,149,10,3.95,44.84,46.09
2024-05-29,Jacket_Red_L,41,74,3,4.35,20.21,19.83
2024-05-29,Hoodie_Grey_XL,28,282,3,4.88,46.28,44.85
2024-05-30,Tshirt_Black_S,34,254,10,4.1,38.08,39.23
2024-05-30,Tshirt_White_M,26,272,3,3.19,47.8,49.71
2024-05-30,Jeans_Blue_32,34,74,10,4.59,34.6,36.26
2024-05-30,Jacket_Red_L,36,110,3,3.26,23.71,23.57
2024-05-30,Hoodie_Grey_XL,46,89,5,3.34,24.71,25.57
2024-05-31,Tshirt_Black_S,33,77,5,4.19,19.27,19.65
2024-05-31,Tshirt_White_M,44,253,5,3.93,33.73,32.05
2024-05-31,Jeans_Blue_32,23,213,7,4.78,16.86,16.34
2024-05-31,Jacket_Red_L,36,77,10,3.14,19.6,20.22
2024-05-31,Hoodie_Grey_XL,33,218,10,4.45,25.1,25.44
2024-06-01,Tshirt_Black_S,23,71,7,3.71,19.34,19.52
2024-06-01,Tshirt_White_M,17,112,3,4.83,20.79,20.24
2024-06-01,Jeans_Blue_32,16,67,7,3.48,33.48,33.72
2024-06-01,Jacket_Red_L,13,145,5,3.93,38.5,36.72
2024-06-01,Hoodie_Grey_XL,21,269,3,3.59,37.12,38.18
2024-06-02,Tshirt_Black_S,10,135,5,3.7,32.36,32.78
2024-06-02,Tshirt_White_M,22,263,3,4,47.54,47.86
2024-06-02,Jeans_Blue_32,19,289,7,4.14,45.09,44.46
2024-06-02,Jacket_Red_L,15,163,3,3.47,19.54,20.23
2024-06-02,Hoodie_Grey_XL,17,119,10,3.33,26.32,26.18
2024-06-03,Tshirt_Black_S,18,51,7,4.17,16.66,16.64
2024-06-03,Tshirt_White_M,16,204,7,3.69,40.34,39.62
2024-06-03,Jeans_Blue_32,9,266,7,4.45,35.27,36.21
2024-06-03,Jacket_Red_L,24,67,5,3.34,36.54,38.13
2024-06-03,Hoodie_Grey_XL,14,188,7,4.48,32.85,32.98
